id,EAR,count,sequence_id,date,start_date,end_date
8010,0.239462340658671,0,20230925023x,2023-09-25,02:36:07,02:36:07
8011,0.239462340658671,0,20230925023x,2023-09-25,02:36:07,02:36:07
8012,0.267474362454491,0,20230925023x,2023-09-25,02:36:07,02:36:07
8013,0.267474362454491,0,20230925023x,2023-09-25,02:36:07,02:36:07
8014,0.277148895385373,0,20230925023x,2023-09-25,02:36:07,02:36:07
8015,0.277148895385373,0,20230925023x,2023-09-25,02:36:07,02:36:07
8016,0.277148895385373,0,20230925023x,2023-09-25,02:36:07,02:36:07
8017,0.277148895385373,0,20230925023x,2023-09-25,02:36:07,02:36:07
8018,0.266026801269876,0,20230925023x,2023-09-25,02:36:07,02:36:07
8019,0.266026801269876,0,20230925023x,2023-09-25,02:36:07,02:36:07
8020,0.266026801269876,0,20230925023x,2023-09-25,02:36:07,02:36:07
8021,0.262072642543395,0,20230925023x,2023-09-25,02:36:07,02:36:07
8022,0.262072642543395,0,20230925023x,2023-09-25,02:36:07,02:36:07
8023,0.279074243154269,0,20230925023x,2023-09-25,02:36:07,02:36:07
8024,0.279074243154269,0,20230925023x,2023-09-25,02:36:07,02:36:07
8025,0.281644709755938,0,20230925023x,2023-09-25,02:36:07,02:36:07
8026,0.281644709755938,0,20230925023x,2023-09-25,02:36:07,02:36:07
8027,0.271860111213288,0,20230925023x,2023-09-25,02:36:07,02:36:07
8028,0.271860111213288,0,20230925023x,2023-09-25,02:36:07,02:36:07
8029,0.271860111213288,0,20230925023x,2023-09-25,02:36:07,02:36:07
8030,0.275666176482663,0,20230925023x,2023-09-25,02:36:07,02:36:07
8031,0.275666176482663,0,20230925023x,2023-09-25,02:36:07,02:36:07
8032,0.273578207760373,0,20230925023x,2023-09-25,02:36:07,02:36:07
8033,0.273578207760373,0,20230925023x,2023-09-25,02:36:07,02:36:07
8034,0.271532921838935,0,20230925023x,2023-09-25,02:36:07,02:36:07
8035,0.263295922866072,0,20230925023x,2023-09-25,02:36:07,02:36:07
8036,0.263295922866072,0,20230925023x,2023-09-25,02:36:07,02:36:07
8037,0.284261368699368,0,20230925023x,2023-09-25,02:36:07,02:36:07
8038,0.284261368699368,0,20230925023x,2023-09-25,02:36:07,02:36:07
8039,0.285800649387567,0,20230925023x,2023-09-25,02:36:07,02:36:07
8040,0.285800649387567,0,20230925023x,2023-09-25,02:36:07,02:36:07
8041,0.242075655571144,0,20230925023x,2023-09-25,02:36:07,02:36:07
8042,0.242075655571144,0,20230925023x,2023-09-25,02:36:07,02:36:07
8043,0.247271163379193,0,20230925023x,2023-09-25,02:36:07,02:36:07
8044,0.247271163379193,0,20230925023x,2023-09-25,02:36:07,02:36:07
8045,0.264172921364225,0,20230925023x,2023-09-25,02:36:07,02:36:07
8046,0.264172921364225,0,20230925023x,2023-09-25,02:36:07,02:36:07
8047,0.249796117010495,0,20230925023x,2023-09-25,02:36:07,02:36:07
8048,0.249796117010495,0,20230925023x,2023-09-25,02:36:07,02:36:07
8049,0.25896932858014,0,20230925023x,2023-09-25,02:36:07,02:36:07
8050,0.25896932858014,0,20230925023x,2023-09-25,02:36:07,02:36:07
8051,0.25896932858014,0,20230925023x,2023-09-25,02:36:07,02:36:07
8052,0.261062952216946,0,20230925023x,2023-09-25,02:36:07,02:36:07
8053,0.261062952216946,0,20230925023x,2023-09-25,02:36:07,02:36:07
8054,0.264462013980809,0,20230925023x,2023-09-25,02:36:07,02:36:07
8055,0.264462013980809,0,20230925023x,2023-09-25,02:36:07,02:36:07
8056,0.261759821585604,0,20230925023x,2023-09-25,02:36:07,02:36:07
8057,0.272556894134843,0,20230925023x,2023-09-25,02:36:07,02:36:07
8058,0.272556894134843,0,20230925023x,2023-09-25,02:36:07,02:36:07
8059,0.272843488402118,0,20230925023x,2023-09-25,02:36:07,02:36:07
8060,0.272843488402118,0,20230925023x,2023-09-25,02:36:07,02:36:07
8061,0.271279050452828,0,20230925023x,2023-09-25,02:36:07,02:36:07
8062,0.271279050452828,0,20230925023x,2023-09-25,02:36:07,02:36:07
8063,0.264123747651322,0,20230925023x,2023-09-25,02:36:08,02:36:08
8064,0.264123747651322,0,20230925023x,2023-09-25,02:36:08,02:36:08
8065,0.262031742014435,0,20230925023x,2023-09-25,02:36:08,02:36:08
8066,0.265072891573452,0,20230925023x,2023-09-25,02:36:08,02:36:08
8067,0.265072891573452,0,20230925023x,2023-09-25,02:36:08,02:36:08
8068,0.277497649734462,0,20230925023x,2023-09-25,02:36:08,02:36:08
8069,0.277497649734462,0,20230925023x,2023-09-25,02:36:08,02:36:08
8070,0.262954758926139,0,20230925023x,2023-09-25,02:36:08,02:36:08
8071,0.262954758926139,0,20230925023x,2023-09-25,02:36:08,02:36:08
8072,0.264462013980809,0,20230925023x,2023-09-25,02:36:08,02:36:08
8073,0.264462013980809,0,20230925023x,2023-09-25,02:36:08,02:36:08
8074,0.264462013980809,0,20230925023x,2023-09-25,02:36:08,02:36:08
8075,0.264462013980809,0,20230925023x,2023-09-25,02:36:08,02:36:08
8076,0.280247228162064,0,20230925023x,2023-09-25,02:36:08,02:36:08
8077,0.277556568005329,0,20230925023x,2023-09-25,02:36:08,02:36:08
8078,0.277556568005329,0,20230925023x,2023-09-25,02:36:08,02:36:08
8079,0.274142294415325,0,20230925023x,2023-09-25,02:36:08,02:36:08
8080,0.274142294415325,0,20230925023x,2023-09-25,02:36:08,02:36:08
8081,0.276652257722057,0,20230925023x,2023-09-25,02:36:08,02:36:08
8082,0.276652257722057,0,20230925023x,2023-09-25,02:36:08,02:36:08
8083,0.244421802590493,0,20230925023x,2023-09-25,02:36:08,02:36:08
8084,0.244421802590493,0,20230925023x,2023-09-25,02:36:08,02:36:08
8085,0.25302942403568,0,20230925023x,2023-09-25,02:36:08,02:36:08
8086,0.25302942403568,0,20230925023x,2023-09-25,02:36:08,02:36:08
8087,0.277465674467208,0,20230925023x,2023-09-25,02:36:08,02:36:08
8088,0.277465674467208,0,20230925023x,2023-09-25,02:36:08,02:36:08
8089,0.265795833451956,0,20230925023x,2023-09-25,02:36:08,02:36:08
8090,0.265795833451956,0,20230925023x,2023-09-25,02:36:08,02:36:08
8091,0.252321327290176,0,20230925023x,2023-09-25,02:36:08,02:36:08
8092,0.252321327290176,0,20230925023x,2023-09-25,02:36:08,02:36:08
8093,0.252321327290176,0,20230925023x,2023-09-25,02:36:08,02:36:08
8094,0.277465674467208,0,20230925023x,2023-09-25,02:36:08,02:36:08
8095,0.277465674467208,0,20230925023x,2023-09-25,02:36:08,02:36:08
8096,0.268850764278441,0,20230925023x,2023-09-25,02:36:08,02:36:08
8097,0.268850764278441,0,20230925023x,2023-09-25,02:36:08,02:36:08
8098,0.268850764278441,0,20230925023x,2023-09-25,02:36:08,02:36:08
8099,0.261881332251776,0,20230925023x,2023-09-25,02:36:08,02:36:08
8100,0.261881332251776,0,20230925023x,2023-09-25,02:36:08,02:36:08
8101,0.261881332251776,0,20230925023x,2023-09-25,02:36:08,02:36:08
8102,0.262332370363611,0,20230925023x,2023-09-25,02:36:08,02:36:08
8103,0.262332370363611,0,20230925023x,2023-09-25,02:36:08,02:36:08
8104,0.262332370363611,0,20230925023x,2023-09-25,02:36:08,02:36:08
8105,0.262332370363611,0,20230925023x,2023-09-25,02:36:08,02:36:08
8106,0.256714032851079,0,20230925023x,2023-09-25,02:36:08,02:36:08
8107,0.256203474595788,0,20230925023x,2023-09-25,02:36:08,02:36:08
8108,0.256203474595788,0,20230925023x,2023-09-25,02:36:08,02:36:08
8109,0.2605387875071,0,20230925023x,2023-09-25,02:36:08,02:36:08
8110,0.2605387875071,0,20230925023x,2023-09-25,02:36:08,02:36:08
8111,0.2605387875071,0,20230925023x,2023-09-25,02:36:08,02:36:08
8112,0.250621323049569,0,20230925023x,2023-09-25,02:36:08,02:36:08
8113,0.25302942403568,0,20230925023x,2023-09-25,02:36:08,02:36:08
8114,0.25302942403568,0,20230925023x,2023-09-25,02:36:08,02:36:08
8115,0.242133384298759,0,20230925023x,2023-09-25,02:36:08,02:36:08
8116,0.242133384298759,0,20230925023x,2023-09-25,02:36:08,02:36:08
8117,0.25025390628417,0,20230925023x,2023-09-25,02:36:08,02:36:08
8118,0.25025390628417,0,20230925023x,2023-09-25,02:36:08,02:36:08
8119,0.25025390628417,0,20230925023x,2023-09-25,02:36:08,02:36:08
8120,0.219819438484472,0,20230925023x,2023-09-25,02:36:08,02:36:08
8121,0.221406590135655,0,20230925023x,2023-09-25,02:36:08,02:36:08
8122,0.221406590135655,0,20230925023x,2023-09-25,02:36:08,02:36:08
8123,0.221406590135655,0,20230925023x,2023-09-25,02:36:08,02:36:08
8124,0.221406590135655,0,20230925023x,2023-09-25,02:36:08,02:36:08
8125,0.230227422399687,0,20230925023x,2023-09-25,02:36:08,02:36:08
8126,0.230227422399687,0,20230925023x,2023-09-25,02:36:08,02:36:08
8127,0.235001450309843,0,20230925023x,2023-09-25,02:36:09,02:36:09
8128,0.239611900910898,0,20230925023x,2023-09-25,02:36:09,02:36:09
8129,0.239611900910898,0,20230925023x,2023-09-25,02:36:09,02:36:09
8130,0.239611900910898,0,20230925023x,2023-09-25,02:36:09,02:36:09
8131,0.221763785802494,0,20230925023x,2023-09-25,02:36:09,02:36:09
8132,0.221763785802494,0,20230925023x,2023-09-25,02:36:09,02:36:09
8133,0.228569057623413,0,20230925023x,2023-09-25,02:36:09,02:36:09
8134,0.228569057623413,0,20230925023x,2023-09-25,02:36:09,02:36:09
8135,0.238639359870134,0,20230925023x,2023-09-25,02:36:09,02:36:09
8136,0.238639359870134,0,20230925023x,2023-09-25,02:36:09,02:36:09
8137,0.220102580612344,0,20230925023x,2023-09-25,02:36:09,02:36:09
8138,0.220102580612344,0,20230925023x,2023-09-25,02:36:09,02:36:09
8139,0.239901407451192,0,20230925023x,2023-09-25,02:36:09,02:36:09
8140,0.239901407451192,0,20230925023x,2023-09-25,02:36:09,02:36:09
8141,0.230105833842799,0,20230925023x,2023-09-25,02:36:09,02:36:09
8142,0.230105833842799,0,20230925023x,2023-09-25,02:36:09,02:36:09
8143,0.219698749940914,0,20230925023x,2023-09-25,02:36:09,02:36:09
8144,0.219698749940914,0,20230925023x,2023-09-25,02:36:09,02:36:09
8145,0.230105833842799,0,20230925023x,2023-09-25,02:36:09,02:36:09
8146,0.230105833842799,0,20230925023x,2023-09-25,02:36:09,02:36:09
8147,0.24577808765503,0,20230925023x,2023-09-25,02:36:09,02:36:09
8148,0.22334669740372,0,20230925023x,2023-09-25,02:36:09,02:36:09
8149,0.22334669740372,0,20230925023x,2023-09-25,02:36:09,02:36:09
8150,0.22334669740372,0,20230925023x,2023-09-25,02:36:09,02:36:09
8151,0.239800160967733,0,20230925023x,2023-09-25,02:36:09,02:36:09
8152,0.222262814714898,0,20230925023x,2023-09-25,02:36:09,02:36:09
8153,0.222262814714898,0,20230925023x,2023-09-25,02:36:09,02:36:09
8154,0.222262814714898,0,20230925023x,2023-09-25,02:36:09,02:36:09
8155,0.251511208281775,0,20230925023x,2023-09-25,02:36:09,02:36:09
8156,0.251511208281775,0,20230925023x,2023-09-25,02:36:09,02:36:09
8157,0.259820996299781,0,20230925023x,2023-09-25,02:36:09,02:36:09
8158,0.259820996299781,0,20230925023x,2023-09-25,02:36:09,02:36:09
8159,0.259820996299781,0,20230925023x,2023-09-25,02:36:09,02:36:09
8160,0.276185788418645,0,20230925023x,2023-09-25,02:36:09,02:36:09
8161,0.276185788418645,0,20230925023x,2023-09-25,02:36:09,02:36:09
8162,0.268965619623361,0,20230925023x,2023-09-25,02:36:09,02:36:09
8163,0.268965619623361,0,20230925023x,2023-09-25,02:36:09,02:36:09
8164,0.254024948073959,0,20230925023x,2023-09-25,02:36:09,02:36:09
8165,0.254024948073959,0,20230925023x,2023-09-25,02:36:09,02:36:09
8166,0.279441720845502,0,20230925023x,2023-09-25,02:36:09,02:36:09
8167,0.272026774797012,0,20230925023x,2023-09-25,02:36:09,02:36:09
8168,0.272026774797012,0,20230925023x,2023-09-25,02:36:09,02:36:09
8169,0.28758065807123,0,20230925023x,2023-09-25,02:36:09,02:36:09
8170,0.28758065807123,0,20230925023x,2023-09-25,02:36:09,02:36:09
8171,0.278121349681241,0,20230925023x,2023-09-25,02:36:09,02:36:09
8172,0.278121349681241,0,20230925023x,2023-09-25,02:36:09,02:36:09
8173,0.278121349681241,0,20230925023x,2023-09-25,02:36:09,02:36:09
8174,0.259919028184664,0,20230925023x,2023-09-25,02:36:09,02:36:09
8175,0.280797817438887,0,20230925023x,2023-09-25,02:36:09,02:36:09
8176,0.280797817438887,0,20230925023x,2023-09-25,02:36:09,02:36:09
8177,0.280875293757761,0,20230925023x,2023-09-25,02:36:09,02:36:09
8178,0.280875293757761,0,20230925023x,2023-09-25,02:36:09,02:36:09
8179,0.280875293757761,0,20230925023x,2023-09-25,02:36:09,02:36:09
8180,0.278245507033329,0,20230925023x,2023-09-25,02:36:09,02:36:09
8181,0.278245507033329,0,20230925023x,2023-09-25,02:36:09,02:36:09
8182,0.268360216865564,0,20230925023x,2023-09-25,02:36:09,02:36:09
8183,0.268360216865564,0,20230925023x,2023-09-25,02:36:09,02:36:09
8184,0.281565607391774,0,20230925023x,2023-09-25,02:36:09,02:36:09
8185,0.281565607391774,0,20230925023x,2023-09-25,02:36:09,02:36:09
8186,0.278150532693958,0,20230925023x,2023-09-25,02:36:09,02:36:09
8187,0.278150532693958,0,20230925023x,2023-09-25,02:36:09,02:36:09
8188,0.293715780065986,0,20230925023x,2023-09-25,02:36:10,02:36:10
8189,0.293715780065986,0,20230925023x,2023-09-25,02:36:10,02:36:10
8190,0.278150532693958,0,20230925023x,2023-09-25,02:36:10,02:36:10
8191,0.278150532693958,0,20230925023x,2023-09-25,02:36:10,02:36:10
8192,0.280129336720488,0,20230925023x,2023-09-25,02:36:10,02:36:10
8193,0.280129336720488,0,20230925023x,2023-09-25,02:36:10,02:36:10
8194,0.280129336720488,0,20230925023x,2023-09-25,02:36:10,02:36:10
8195,0.283967170271663,0,20230925023x,2023-09-25,02:36:10,02:36:10
8196,0.283967170271663,0,20230925023x,2023-09-25,02:36:10,02:36:10
8197,0.292700043325053,0,20230925023x,2023-09-25,02:36:10,02:36:10
8198,0.292700043325053,0,20230925023x,2023-09-25,02:36:10,02:36:10
8199,0.292700043325053,0,20230925023x,2023-09-25,02:36:10,02:36:10
8200,0.293243591409677,0,20230925023x,2023-09-25,02:36:10,02:36:10
8201,0.293243591409677,0,20230925023x,2023-09-25,02:36:10,02:36:10
8202,0.268302245741538,0,20230925023x,2023-09-25,02:36:10,02:36:10
8203,0.285835812327952,0,20230925023x,2023-09-25,02:36:10,02:36:10
8204,0.285835812327952,0,20230925023x,2023-09-25,02:36:10,02:36:10
8205,0.285835812327952,0,20230925023x,2023-09-25,02:36:10,02:36:10
8206,0.285835812327952,0,20230925023x,2023-09-25,02:36:10,02:36:10
8207,0.291818099262857,0,20230925023x,2023-09-25,02:36:10,02:36:10
8208,0.291818099262857,0,20230925023x,2023-09-25,02:36:10,02:36:10
8209,0.272274015071106,0,20230925023x,2023-09-25,02:36:10,02:36:10
8210,0.272274015071106,0,20230925023x,2023-09-25,02:36:10,02:36:10
8211,0.257683129895621,0,20230925023x,2023-09-25,02:36:10,02:36:10
8212,0.257683129895621,0,20230925023x,2023-09-25,02:36:10,02:36:10
8213,0.271225532223289,0,20230925023x,2023-09-25,02:36:10,02:36:10
8214,0.271225532223289,0,20230925023x,2023-09-25,02:36:10,02:36:10
8215,0.273964962410145,0,20230925023x,2023-09-25,02:36:10,02:36:10
8216,0.273964962410145,0,20230925023x,2023-09-25,02:36:10,02:36:10
8217,0.272650504684757,0,20230925023x,2023-09-25,02:36:10,02:36:10
8218,0.272650504684757,0,20230925023x,2023-09-25,02:36:10,02:36:10
8219,0.291909822186235,0,20230925023x,2023-09-25,02:36:10,02:36:10
8220,0.287210397561581,0,20230925023x,2023-09-25,02:36:10,02:36:10
8221,0.287210397561581,0,20230925023x,2023-09-25,02:36:10,02:36:10
8222,0.279170760055198,0,20230925023x,2023-09-25,02:36:10,02:36:10
8223,0.279170760055198,0,20230925023x,2023-09-25,02:36:10,02:36:10
8224,0.279170760055198,0,20230925023x,2023-09-25,02:36:10,02:36:10
8225,0.279170760055198,0,20230925023x,2023-09-25,02:36:10,02:36:10
8226,0.293027319628352,0,20230925023x,2023-09-25,02:36:10,02:36:10
8227,0.293027319628352,0,20230925023x,2023-09-25,02:36:10,02:36:10
8228,0.29121407242042,0,20230925023x,2023-09-25,02:36:10,02:36:10
8229,0.271290197749095,0,20230925023x,2023-09-25,02:36:10,02:36:10
8230,0.271290197749095,0,20230925023x,2023-09-25,02:36:10,02:36:10
8231,0.271290197749095,0,20230925023x,2023-09-25,02:36:10,02:36:10
8232,0.30155594493556,0,20230925023x,2023-09-25,02:36:10,02:36:10
8233,0.30155594493556,0,20230925023x,2023-09-25,02:36:10,02:36:10
8234,0.291681602805936,0,20230925023x,2023-09-25,02:36:10,02:36:10
8235,0.291681602805936,0,20230925023x,2023-09-25,02:36:10,02:36:10
8236,0.274081644940644,0,20230925023x,2023-09-25,02:36:10,02:36:10
8237,0.274081644940644,0,20230925023x,2023-09-25,02:36:10,02:36:10
8238,0.269463521350025,0,20230925023x,2023-09-25,02:36:10,02:36:10
8239,0.259946041441738,0,20230925023x,2023-09-25,02:36:10,02:36:10
8240,0.259946041441738,0,20230925023x,2023-09-25,02:36:10,02:36:10
8241,0.283972571403068,0,20230925023x,2023-09-25,02:36:10,02:36:10
8242,0.283972571403068,0,20230925023x,2023-09-25,02:36:10,02:36:10
8243,0.273319277729627,0,20230925023x,2023-09-25,02:36:10,02:36:10
8244,0.273319277729627,0,20230925023x,2023-09-25,02:36:10,02:36:10
8245,0.296344058009067,0,20230925023x,2023-09-25,02:36:10,02:36:10
8246,0.296344058009067,0,20230925023x,2023-09-25,02:36:10,02:36:10
8247,0.294894752153929,0,20230925023x,2023-09-25,02:36:10,02:36:10
8248,0.294894752153929,0,20230925023x,2023-09-25,02:36:10,02:36:10
8249,0.280227153270302,0,20230925023x,2023-09-25,02:36:10,02:36:10
8250,0.280227153270302,0,20230925023x,2023-09-25,02:36:10,02:36:10
8251,0.271086962125338,0,20230925023x,2023-09-25,02:36:11,02:36:11
8252,0.276166040961648,0,20230925023x,2023-09-25,02:36:11,02:36:11
8253,0.276166040961648,0,20230925023x,2023-09-25,02:36:11,02:36:11
8254,0.276166040961648,0,20230925023x,2023-09-25,02:36:11,02:36:11
8255,0.284184358410128,0,20230925023x,2023-09-25,02:36:11,02:36:11
8256,0.284184358410128,0,20230925023x,2023-09-25,02:36:11,02:36:11
8257,0.270472275402988,0,20230925023x,2023-09-25,02:36:11,02:36:11
8258,0.270472275402988,0,20230925023x,2023-09-25,02:36:11,02:36:11
8259,0.266656490622139,0,20230925023x,2023-09-25,02:36:11,02:36:11
8260,0.266656490622139,0,20230925023x,2023-09-25,02:36:11,02:36:11
8261,0.252834269747981,0,20230925023x,2023-09-25,02:36:11,02:36:11
8262,0.252834269747981,0,20230925023x,2023-09-25,02:36:11,02:36:11
8263,0.263627470389872,0,20230925023x,2023-09-25,02:36:11,02:36:11
8264,0.263627470389872,0,20230925023x,2023-09-25,02:36:11,02:36:11
8265,0.243615230797126,0,20230925023x,2023-09-25,02:36:11,02:36:11
8266,0.243615230797126,0,20230925023x,2023-09-25,02:36:11,02:36:11
8267,0.243615230797126,0,20230925023x,2023-09-25,02:36:11,02:36:11
8268,0.250125505138604,0,20230925023x,2023-09-25,02:36:11,02:36:11
8269,0.250125505138604,0,20230925023x,2023-09-25,02:36:11,02:36:11
8270,0.240871895449546,0,20230925023x,2023-09-25,02:36:11,02:36:11
8271,0.240871895449546,0,20230925023x,2023-09-25,02:36:11,02:36:11
8272,0.250923417483395,0,20230925023x,2023-09-25,02:36:11,02:36:11
8273,0.250923417483395,0,20230925023x,2023-09-25,02:36:11,02:36:11
8274,0.250923417483395,0,20230925023x,2023-09-25,02:36:11,02:36:11
8275,0.250923417483395,0,20230925023x,2023-09-25,02:36:11,02:36:11
8276,0.244203594924402,0,20230925023x,2023-09-25,02:36:11,02:36:11
8277,0.244203594924402,0,20230925023x,2023-09-25,02:36:11,02:36:11
8278,0.239071440815342,0,20230925023x,2023-09-25,02:36:11,02:36:11
8279,0.235276007973163,0,20230925023x,2023-09-25,02:36:11,02:36:11
8280,0.235276007973163,0,20230925023x,2023-09-25,02:36:11,02:36:11
8281,0.235276007973163,0,20230925023x,2023-09-25,02:36:11,02:36:11
8282,0.249439988521253,0,20230925023x,2023-09-25,02:36:11,02:36:11
8283,0.249439988521253,0,20230925023x,2023-09-25,02:36:11,02:36:11
8284,0.24774588225387,0,20230925023x,2023-09-25,02:36:11,02:36:11
8285,0.24774588225387,0,20230925023x,2023-09-25,02:36:11,02:36:11
8286,0.247924198430599,0,20230925023x,2023-09-25,02:36:11,02:36:11
8287,0.247924198430599,0,20230925023x,2023-09-25,02:36:11,02:36:11
8288,0.224469479905902,0,20230925023x,2023-09-25,02:36:11,02:36:11
8289,0.224469479905902,0,20230925023x,2023-09-25,02:36:11,02:36:11
8290,0.224469479905902,0,20230925023x,2023-09-25,02:36:11,02:36:11
8291,0.227746773274383,0,20230925023x,2023-09-25,02:36:11,02:36:11
8292,0.227746773274383,0,20230925023x,2023-09-25,02:36:11,02:36:11
8293,0.237858340748642,0,20230925023x,2023-09-25,02:36:11,02:36:11
8294,0.237858340748642,0,20230925023x,2023-09-25,02:36:11,02:36:11
8295,0.237982781027076,0,20230925023x,2023-09-25,02:36:11,02:36:11
8296,0.237982781027076,0,20230925023x,2023-09-25,02:36:11,02:36:11
8297,0.246680981451641,0,20230925023x,2023-09-25,02:36:11,02:36:11
8298,0.246680981451641,0,20230925023x,2023-09-25,02:36:11,02:36:11
8299,0.250062595992551,0,20230925023x,2023-09-25,02:36:11,02:36:11
8300,0.250062595992551,0,20230925023x,2023-09-25,02:36:11,02:36:11
8301,0.250062595992551,0,20230925023x,2023-09-25,02:36:11,02:36:11
8302,0.274376374528191,0,20230925023x,2023-09-25,02:36:11,02:36:11
8303,0.274376374528191,0,20230925023x,2023-09-25,02:36:11,02:36:11
8304,0.274376374528191,0,20230925023x,2023-09-25,02:36:11,02:36:11
8305,0.271743145947225,0,20230925023x,2023-09-25,02:36:11,02:36:11
8306,0.271743145947225,0,20230925023x,2023-09-25,02:36:11,02:36:11
8307,0.271743145947225,0,20230925023x,2023-09-25,02:36:11,02:36:11
8308,0.282632263372988,0,20230925023x,2023-09-25,02:36:11,02:36:11
8309,0.282632263372988,0,20230925023x,2023-09-25,02:36:11,02:36:11
8310,0.282543246909238,0,20230925023x,2023-09-25,02:36:11,02:36:11
8311,0.282543246909238,0,20230925023x,2023-09-25,02:36:11,02:36:11
8312,0.289550454346394,0,20230925023x,2023-09-25,02:36:11,02:36:11
8313,0.289550454346394,0,20230925023x,2023-09-25,02:36:11,02:36:11
8314,0.274673762428565,0,20230925023x,2023-09-25,02:36:11,02:36:11
8315,0.274673762428565,0,20230925023x,2023-09-25,02:36:11,02:36:11
